Title,Channel,Length,Likes,Dislikes,Views,Comments,Uploaded,Depth,LikeRatio,index,Run,Minutes
Seth Rogen and Charlize Theron Take a Lie Detector Test | Vanity Fair,Vanity Fair,16:27,39073,980,2528372,2153,2019-04-29T20:26:30Z,5,0.9755324195441041,65,65,16.45
Ron Swanson and the Coffeepot Mystery - Parks and Recreation,Parks and Recreation,01:17,53487,252,1478620,1111,2020-04-28T13:00:25Z,0,0.9953106682297772,0,66,1.283
Best of Grumpy Ron Swanson - Parks and Recreation,Parks and Recreation,10:15,9375,135,679722,369,2021-03-09T17:00:02Z,0,0.9858044164037855,1,66,10.25
"Ron, April and Andy's Wild Puzzle - Parks and Recreation",Parks and Recreation,05:49,29157,340,1917490,566,2020-02-04T14:00:14Z,0,0.9884734040749906,2,66,5.817
Jim's Pranks Against Dwight - The Office US,The Office,12:03,643314,9056,44195421,13780,2017-07-08T16:00:09Z,0,0.9861183070956666,3,66,12.05
parks and rec but the moments i audibly laughed at while watching,Remy,11:06,90377,858,2768557,2320,2021-01-30T12:00:13Z,0,0.9905957143640051,4,66,11.1
So...who broke it? [We Bare Bears],soniana252,01:04,13676,133,273777,298,2019-01-18T22:28:42Z,0,0.990368600188283,5,66,1.067
April Ludgate: The Worst Assistant in the World | Parks & Recreation | Comedy Bites,Comedy Bites,09:32,12034,214,670396,395,2021-03-31T16:30:03Z,0,0.982527759634226,6,66,9.533
Angry Jim | The Office U.S. | Comedy Bites,Comedy Bites,04:46,12411,123,502214,358,2021-07-09T16:30:01Z,0,0.9901866921972236,7,66,4.767
Jerry's Perfect Life (and Wife!) | Parks & Recreation | Comedy Bites,Comedy Bites,10:43,12384,100,726667,722,2021-03-24T17:30:04Z,0,0.9919897468760013,8,66,10.717
Christmas In Pawnee - Parks and Recreation,Parks and Recreation,10:06,12743,192,931367,318,2019-12-25T17:00:01Z,0,0.9851565519907228,9,66,10.1
WHO BROKE IT!? [Haikyuu!!],DnSama,01:07,200099,239,2119628,1558,2018-08-17T22:03:07Z,0,0.9988070161427188,10,66,1.117
Jim's Pranks Against Dwight - The Office US,Parks and Recreation,01:17,53487,252,1478620,1111,2020-04-28T13:00:25Z,1,0.9953106682297772,11,66,1.283
Jim's Best Pranks Against Dwight - The Office US,The Office,10:01,158972,2259,12473848,2316,2017-11-11T17:00:03Z,1,0.9859890467714025,12,66,10.017
The Best Of Ron Swanson (Parks and Recreation),witchorking,32:15,260094,7283,29651310,13075,2017-02-22T21:06:12Z,1,0.9727613070682968,13,66,32.25
The Office | Every Cold Open (Season 5 Part 2),Peacock,16:54,21403,380,1869901,571,2021-04-14T13:00:06Z,1,0.982555203599137,14,66,16.9
The Best Pranks on Michael - The Office,The Office,12:53,55755,833,3620728,1400,2020-05-07T13:00:21Z,1,0.9852795645719941,15,66,12.883
The Office | Every Cold Open (Season 9 Part 1),Peacock,16:40,2580,43,198449,75,2021-07-14T13:00:00Z,1,0.9836065573770492,16,66,16.667
Health And Safety - The Office US,The Office,14:49,81027,987,4655952,2926,2020-03-05T18:00:05Z,1,0.9879654693101177,17,66,14.817
Awkward Moments - The Office US,The Office,15:16,35440,493,2585017,2384,2020-05-23T17:00:23Z,1,0.9862800211504745,18,66,15.267
Threat Level Midnight - Full Movie (EXCLUSIVE) - The Office US,The Office,24:45,451480,1981,9480650,24693,2019-12-10T19:00:04Z,1,0.9956313773400579,19,66,24.75
First Aid Fail - The Office US,The Office,03:07,474848,4149,31963067,13638,2015-05-08T16:01:39Z,1,0.9913381503433215,20,66,3.117
Best of Ron Swanson - Parks and Recreation | Comedy Bites,Comedy Bites,10:04,20735,361,1766292,770,2019-02-19T17:00:05Z,1,0.9828877512324611,21,66,10.067
Ron Swanson and the Coffeepot Mystery - Parks and Recreation,Parks and Recreation,01:17,53487,252,1478620,1111,2020-04-28T13:00:25Z,0,0.9953106682297772,0,67,1.283
ron swanson is a relatable king | Parks & Recreation | Comedy Bites,Comedy Bites,10:18,4038,33,173611,118,2021-07-14T16:30:05Z,0,0.9918938835666913,1,67,10.3
"Ron, April and Andy's Wild Puzzle - Parks and Recreation",Parks and Recreation,05:49,29157,340,1917490,566,2020-02-04T14:00:14Z,0,0.9884734040749906,2,67,5.817
parks and rec but the moments i audibly laughed at while watching,Remy,11:06,90377,858,2768557,2320,2021-01-30T12:00:13Z,0,0.9905957143640051,3,67,11.1
Jerry's Perfect Life (and Wife!) | Parks & Recreation | Comedy Bites,Comedy Bites,10:43,12384,100,726667,722,2021-03-24T17:30:04Z,0,0.9919897468760013,4,67,10.717
Best of Craig Middlebrooks - Parks and Recreation,Parks and Recreation,10:04,17993,471,1081262,874,2019-01-02T17:00:00Z,0,0.9744909012131716,5,67,10.067
Educating Andy Dwyer - Parks and Recreation,Parks and Recreation,10:06,21184,341,1586076,628,2020-01-01T17:00:04Z,0,0.984157955865273,6,67,10.1
"Leslie, the Foodie - Parks and Recreation",Parks and Recreation,10:04,15382,273,1247417,618,2019-05-15T16:00:12Z,0,0.9825614819546471,7,67,10.067
April and Ben: Unexpected BESTIES | Comedy Bites,Comedy Bites,09:57,17355,124,751749,421,2021-02-17T17:30:03Z,0,0.9929057726414554,8,67,9.95
Jim's Pranks Against Dwight - The Office US,The Office,12:03,643314,9056,44195421,13780,2017-07-08T16:00:09Z,0,0.9861183070956666,9,67,12.05
Educating Andy Dwyer - Parks and Recreation,Parks and Recreation,01:17,53487,252,1478620,1111,2020-04-28T13:00:25Z,1,0.9953106682297772,10,67,1.283
Another Best of Cold Opens - Parks and Recreation,Parks and Recreation,10:04,22245,478,2424260,465,2019-01-09T17:00:07Z,1,0.9789640452405052,11,67,10.067
Best of Andy Dwyer - Parks and Recreation,Parks and Recreation,10:05,26849,337,2321708,685,2019-01-16T17:00:04Z,1,0.987603913779151,12,67,10.083
The Absolute Total Best Of Andy Dwyer - Season 4,Andy Dwyer,11:38,50444,1387,9164579,2084,2012-04-13T05:18:42Z,1,0.9732399529239258,13,67,11.633
Chris Traeger Is The Bionic Man - Parks and Recreation,Parks and Recreation,10:10,14777,166,892616,629,2019-12-04T17:00:15Z,1,0.9888911195877669,14,67,10.167
Into The Wild With RON SWANSON | Parks and Recreation | Comedy Bites,Comedy Bites,09:55,12227,202,912507,494,2020-09-02T17:00:08Z,1,0.9837476868613726,15,67,9.917
Christmas In Pawnee - Parks and Recreation,Parks and Recreation,10:06,12743,192,931367,318,2019-12-25T17:00:01Z,1,0.9851565519907228,16,67,10.1
April & Ann: BEST FRENEMIES | Parks & Recreation | Comedy Bites,Comedy Bites,10:25,12232,155,681925,341,2021-03-10T17:30:00Z,1,0.9874868814079276,17,67,10.417
Ron Swanson Vs The Government - Parks and Recreation,Parks and Recreation,10:04,21152,322,1631349,802,2019-01-23T17:00:07Z,1,0.9850051224736891,18,67,10.067
Jerry's Perfect Life (and Wife!) | Parks & Recreation | Comedy Bites,Comedy Bites,10:43,12384,100,726667,722,2021-03-24T17:30:04Z,1,0.9919897468760013,19,67,10.717
April and Ron: The Student and Master - Parks and Recreation,Parks and Recreation,10:02,51668,746,3834474,1273,2018-12-05T17:00:08Z,1,0.9857671614454153,20,67,10.033
April & Ann: BEST FRENEMIES | Parks & Recreation | Comedy Bites,Parks and Recreation,01:17,53487,252,1478620,1111,2020-04-28T13:00:25Z,2,0.9953106682297772,21,67,1.283
April and Ben: Unexpected BESTIES | Comedy Bites,Comedy Bites,09:57,17355,124,751749,421,2021-02-17T17:30:03Z,2,0.9929057726414554,22,67,9.95
April and Ron: The Student and Master - Parks and Recreation,Parks and Recreation,10:02,51668,746,3834474,1273,2018-12-05T17:00:08Z,2,0.9857671614454153,23,67,10.033
Best of Ann Perkins: The Beautiful Tropical Fish - Parks and Recreation,Parks and Recreation,10:07,13902,253,1111991,548,2019-01-30T17:00:03Z,2,0.9821264570823031,24,67,10.117
Kevin's Best Moments | Brooklyn Nine-Nine | Comedy Bites,Comedy Bites,09:46,4760,32,152219,169,2021-07-19T16:30:11Z,2,0.993322203672788,25,67,9.767
The Absolute Total Best Of Andy Dwyer - Season 4,Andy Dwyer,11:38,50444,1387,9164579,2084,2012-04-13T05:18:42Z,2,0.9732399529239258,26,67,11.633
The Story of April Ludgate & Andy Dwyer - Parks and Recreation,Parks and Recreation,10:05,11795,132,745614,331,2019-03-27T17:00:08Z,2,0.9889326737654062,27,67,10.083
Jerry's Perfect Life (and Wife!) | Parks & Recreation | Comedy Bites,Comedy Bites,10:43,12384,100,726667,722,2021-03-24T17:30:04Z,2,0.9919897468760013,28,67,10.717
April Vs The World - Parks and Recreation,Parks and Recreation,10:08,10003,140,626345,279,2020-03-04T17:00:02Z,2,0.9861973775017253,29,67,10.133
Ron Swanson Vs The Government - Parks and Recreation,Parks and Recreation,10:04,21152,322,1631349,802,2019-01-23T17:00:07Z,2,0.9850051224736891,30,67,10.067
Best Of Dr. Harris - Parks and Recreation,Parks and Recreation,10:08,14515,248,1225077,444,2019-08-28T15:45:00Z,2,0.9832012463591411,31,67,10.133
Ron Swanson and the Coffeepot Mystery - Parks and Recreation,Parks and Recreation,01:17,53487,252,1478620,1111,2020-04-28T13:00:25Z,0,0.9953106682297772,0,68,1.283
April Ludgate: The Worst Assistant in the World | Parks & Recreation | Comedy Bites,Comedy Bites,09:32,12034,214,670396,395,2021-03-31T16:30:03Z,0,0.982527759634226,1,68,9.533
Best of Grumpy Ron Swanson - Parks and Recreation,Parks and Recreation,10:15,9375,135,679728,369,2021-03-09T17:00:02Z,0,0.9858044164037855,2,68,10.25
"Ron, April and Andy's Wild Puzzle - Parks and Recreation",Parks and Recreation,05:49,29157,340,1917490,566,2020-02-04T14:00:14Z,0,0.9884734040749906,3,68,5.817
Jim's Pranks Against Dwight - The Office US,The Office,12:03,643314,9056,44195421,13780,2017-07-08T16:00:09Z,0,0.9861183070956666,4,68,12.05
So...who broke it? [We Bare Bears],soniana252,01:04,13676,133,273777,298,2019-01-18T22:28:42Z,0,0.990368600188283,5,68,1.067
Kevin's Best Moments | Brooklyn Nine-Nine | Comedy Bites,Comedy Bites,09:46,4761,32,152219,169,2021-07-19T16:30:11Z,0,0.9933235969121635,6,68,9.767
Jerry's Perfect Life (and Wife!) | Parks & Recreation | Comedy Bites,Comedy Bites,10:43,12384,100,726667,722,2021-03-24T17:30:04Z,0,0.9919897468760013,7,68,10.717
parks and rec but the moments i audibly laughed at while watching,Remy,11:06,90377,858,2768557,2320,2021-01-30T12:00:13Z,0,0.9905957143640051,8,68,11.1
Best Of The Shoeshine Stand - Parks and Recreation,Parks and Recreation,10:04,15044,234,1207173,421,2019-07-03T15:45:00Z,0,0.984683859143867,9,68,10.067
WHO BROKE IT!? [Haikyuu!!],DnSama,01:07,200099,239,2119628,1558,2018-08-17T22:03:07Z,0,0.9988070161427188,10,68,1.117
Jim's Pranks Against Dwight - The Office US,Parks and Recreation,01:17,53487,252,1478620,1111,2020-04-28T13:00:25Z,1,0.9953106682297772,11,68,1.283
Jim's Best Pranks Against Dwight - The Office US,The Office,10:01,158972,2259,12473848,2316,2017-11-11T17:00:03Z,1,0.9859890467714025,12,68,10.017
The Best Of Ron Swanson (Parks and Recreation),witchorking,32:15,260094,7283,29651310,13075,2017-02-22T21:06:12Z,1,0.9727613070682968,13,68,32.25
The Office | Every Cold Open (Season 5 Part 2),Peacock,16:54,21403,380,1869901,571,2021-04-14T13:00:06Z,1,0.982555203599137,14,68,16.9
The Office - Jinx (Jim not talking),ZeX,04:11,57205,816,3456592,1435,2013-08-10T17:22:56Z,1,0.9859361265748608,15,68,4.183
The Best of Jim Lying to Dwight - The Office,The Office,13:37,140368,2492,11528356,2563,2020-01-16T14:00:05Z,1,0.9825563488730226,16,68,13.617
Best of Creed - The Office US,The Office,12:13,204225,2244,15038610,11916,2017-07-29T16:00:02Z,1,0.989131540328088,17,68,12.217
Health And Safety - The Office US,The Office,14:49,81027,987,4655960,2926,2020-03-05T18:00:05Z,1,0.9879654693101177,18,68,14.817
The Best Pranks on Michael - The Office,The Office,12:53,55755,833,3620728,1400,2020-05-07T13:00:21Z,1,0.9852795645719941,19,68,12.883
Best of Michael Scott - The Office US,The Office,10:06,71710,946,4619354,3216,2019-02-22T17:10:54Z,1,0.9869797401453424,20,68,10.1
The best Pranks Jim and Dwight,webspyder88,14:58,151965,5125,21201697,3730,2011-08-21T00:19:01Z,1,0.9673753899038767,21,68,14.967
Ron Swanson and the Coffeepot Mystery - Parks and Recreation,Parks and Recreation,01:17,53487,252,1478620,1111,2020-04-28T13:00:25Z,0,0.9953106682297772,0,69,1.283
Best of Grumpy Ron Swanson - Parks and Recreation,Parks and Recreation,10:15,9375,135,679728,369,2021-03-09T17:00:02Z,0,0.9858044164037855,1,69,10.25
"Leslie, the Foodie - Parks and Recreation",Parks and Recreation,10:04,15382,273,1247417,618,2019-05-15T16:00:12Z,0,0.9825614819546471,2,69,10.067
Best of Andy Dwyer - Parks and Recreation,Parks and Recreation,10:05,26849,337,2321708,685,2019-01-16T17:00:04Z,0,0.987603913779151,3,69,10.083
"Ron, April and Andy's Wild Puzzle - Parks and Recreation",Parks and Recreation,05:49,29157,340,1917490,566,2020-02-04T14:00:14Z,0,0.9884734040749906,4,69,5.817
Jim's Pranks Against Dwight - The Office US,The Office,12:03,643314,9056,44195421,13780,2017-07-08T16:00:09Z,0,0.9861183070956666,5,69,12.05
parks and rec but the moments i audibly laughed at while watching,Remy,11:06,90377,858,2768557,2320,2021-01-30T12:00:13Z,0,0.9905957143640051,6,69,11.1
So...who broke it? [We Bare Bears],soniana252,01:04,13676,133,273777,298,2019-01-18T22:28:42Z,0,0.990368600188283,7,69,1.067
April Ludgate: The Worst Assistant in the World | Parks & Recreation | Comedy Bites,Comedy Bites,09:32,12034,214,670396,395,2021-03-31T16:30:03Z,0,0.982527759634226,8,69,9.533
Angry Jim | The Office U.S. | Comedy Bites,Comedy Bites,04:46,12411,123,502214,358,2021-07-09T16:30:01Z,0,0.9901866921972236,9,69,4.767
Jerry's Perfect Life (and Wife!) | Parks & Recreation | Comedy Bites,Comedy Bites,10:43,12384,100,726667,722,2021-03-24T17:30:04Z,0,0.9919897468760013,10,69,10.717
April Ludgate: The Worst Assistant in the World | Parks & Recreation | Comedy Bites,Parks and Recreation,01:17,53487,252,1478620,1111,2020-04-28T13:00:25Z,1,0.9953106682297772,11,69,1.283
April and Ben: Unexpected BESTIES | Comedy Bites,Comedy Bites,09:57,17355,124,751749,421,2021-02-17T17:30:03Z,1,0.9929057726414554,12,69,9.95
Aggressively Wholesome Leslie & Ben Moments | Parks & Recreation | Comedy Bites,Comedy Bites,10:34,1733,9,44245,102,2021-07-07T16:30:03Z,1,0.994833524684271,13,69,10.567
April and Ron: The Student and Master - Parks and Recreation,Parks and Recreation,10:02,51668,746,3834474,1273,2018-12-05T17:00:08Z,1,0.9857671614454153,14,69,10.033
Best of Mona-lisa Saperstein - Parks and Recreation,Parks and Recreation,10:07,17413,411,1468598,882,2018-07-18T16:00:01Z,1,0.9769412028725314,15,69,10.117
"Best of the Running Jokes from The Office, Parks & Recreation and Brooklyn Nine-Nine | Comedy Bites",Comedy Bites,10:23,3850,47,180247,136,2021-03-26T17:30:00Z,1,0.9879394405953298,16,69,10.383
April Vs The World - Parks and Recreation,Parks and Recreation,10:08,10003,140,626346,279,2020-03-04T17:00:02Z,1,0.9861973775017253,17,69,10.133
Jerry's Perfect Life (and Wife!) | Parks & Recreation | Comedy Bites,Comedy Bites,10:43,12384,100,726667,722,2021-03-24T17:30:04Z,1,0.9919897468760013,18,69,10.717
April Ludgate Hates (Almost) Everything | Parks & Recreation | Comedy Bites,Comedy Bites,09:15,1337,17,70721,60,2021-06-23T16:30:00Z,1,0.9874446085672083,19,69,9.25
Top 10 Improvised Lines from Parks & Recreation| Comedy Bites,Comedy Bites,10:01,9350,167,498541,330,2021-06-16T16:30:01Z,1,0.9824524535042556,20,69,10.017
parks and rec but the moments i audibly laughed at while watching,Remy,11:06,90377,858,2768557,2320,2021-01-30T12:00:13Z,1,0.9905957143640051,21,69,11.1
Ron Swanson and the Coffeepot Mystery - Parks and Recreation,Parks and Recreation,01:17,53487,252,1478620,1111,2020-04-28T13:00:25Z,0,0.9953106682297772,0,70,1.283
Best of Grumpy Ron Swanson - Parks and Recreation,Parks and Recreation,10:15,9375,135,679728,369,2021-03-09T17:00:02Z,0,0.9858044164037855,1,70,10.25
"Ron, April and Andy's Wild Puzzle - Parks and Recreation",Parks and Recreation,05:49,29157,340,1917490,566,2020-02-04T14:00:14Z,0,0.9884734040749906,2,70,5.817
Jim's Pranks Against Dwight - The Office US,The Office,12:03,643314,9056,44195421,13780,2017-07-08T16:00:09Z,0,0.9861183070956666,3,70,12.05
Jerry's Perfect Life (and Wife!) | Parks & Recreation | Comedy Bites,Comedy Bites,10:43,12384,100,726667,722,2021-03-24T17:30:04Z,0,0.9919897468760013,4,70,10.717
April Ludgate: The Worst Assistant in the World | Parks & Recreation | Comedy Bites,Comedy Bites,09:32,12034,214,670396,395,2021-03-31T16:30:03Z,0,0.982527759634226,5,70,9.533
Ron Swanson Saves Tom's Swagger - Parks and Recreation,Parks and Recreation,04:59,11551,191,941715,311,2020-05-11T20:23:46Z,0,0.9837336058593085,6,70,4.983
Best Of The Shoeshine Stand - Parks and Recreation,Parks and Recreation,10:04,15044,234,1207173,421,2019-07-03T15:45:00Z,0,0.984683859143867,7,70,10.067
Angry Jim | The Office U.S. | Comedy Bites,Comedy Bites,04:46,12411,123,502214,358,2021-07-09T16:30:01Z,0,0.9901866921972236,8,70,4.767
Christmas In Pawnee - Parks and Recreation,Parks and Recreation,10:06,12743,192,931367,318,2019-12-25T17:00:01Z,0,0.9851565519907228,9,70,10.1
April and Ron: The Student and Master - Parks and Recreation,Parks and Recreation,10:02,51668,746,3834474,1273,2018-12-05T17:00:08Z,0,0.9857671614454153,10,70,10.033
April and Ron: The Student and Master - Parks and Recreation,Parks and Recreation,01:17,53487,252,1478620,1111,2020-04-28T13:00:25Z,1,0.9953106682297772,11,70,1.283
The Best Of Ron Swanson (Parks and Recreation),witchorking,32:15,260094,7283,29651310,13075,2017-02-22T21:06:12Z,1,0.9727613070682968,12,70,32.25
April and Ben: Unexpected BESTIES | Comedy Bites,Comedy Bites,09:57,17355,124,751749,421,2021-02-17T17:30:03Z,1,0.9929057726414554,13,70,9.95
April Becomes Leslie Knope - Parks and Recreation,Parks and Recreation,04:28,15182,236,1248889,482,2020-05-26T13:00:33Z,1,0.9846932157218835,14,70,4.467
April Ludgate: The Worst Assistant in the World | Parks & Recreation | Comedy Bites,Comedy Bites,09:32,12034,214,670396,395,2021-03-31T16:30:03Z,1,0.982527759634226,15,70,9.533
Best Of The Shoeshine Stand - Parks and Recreation,Parks and Recreation,10:04,15044,234,1207173,421,2019-07-03T15:45:00Z,1,0.984683859143867,16,70,10.067
April & Ann: BEST FRENEMIES | Parks & Recreation | Comedy Bites,Comedy Bites,10:25,12232,155,681925,341,2021-03-10T17:30:00Z,1,0.9874868814079276,17,70,10.417
DIY With Ron Swanson - Parks and Recreation,Parks and Recreation,10:14,50475,761,4230583,1758,2020-01-08T17:00:01Z,1,0.9851471621516121,18,70,10.233
Ron Swanson: The Papa of Pawnee - Parks and Recreation,Parks and Recreation,10:06,24133,372,2078696,575,2018-10-03T16:00:06Z,1,0.984819424607223,19,70,10.1
Ron & Food: The Ultimate Love Story - Parks and Recreation,Parks and Recreation,10:04,50377,819,4361384,1630,2018-11-07T17:00:14Z,1,0.9840026564575357,20,70,10.067
Ron Swanson Vs The Government - Parks and Recreation,Parks and Recreation,10:04,21152,322,1631349,802,2019-01-23T17:00:07Z,1,0.9850051224736891,21,70,10.067
April Becomes Leslie Knope - Parks and Recreation,Parks and Recreation,01:17,53487,252,1478620,1111,2020-04-28T13:00:25Z,2,0.9953106682297772,22,70,1.283
April Vs The World - Parks and Recreation,Parks and Recreation,10:08,10003,140,626346,279,2020-03-04T17:00:02Z,2,0.9861973775017253,23,70,10.133
Top 10 Unscripted Parks and Recreation Moments That Were Kept in the Show,MsMojo,12:32,5285,187,321376,186,2021-03-20T18:00:03Z,2,0.9658260233918129,24,70,12.533
April & Ann: BEST FRENEMIES | Parks & Recreation | Comedy Bites,Comedy Bites,10:25,12232,155,681925,341,2021-03-10T17:30:00Z,2,0.9874868814079276,25,70,10.417
Ron Swanson has April Take Over for Leslie - Parks and Recreation,Parks and Recreation,03:56,11588,170,959943,260,2019-11-16T14:00:14Z,2,0.9855417588025175,26,70,3.933
Ben Punches a Jerk for Leslie - Parks and Recreation,Parks and Recreation,03:41,10430,138,739805,441,2020-01-21T14:00:01Z,2,0.9869417108251325,27,70,3.683
April and Ben: Unexpected BESTIES | Comedy Bites,Comedy Bites,09:57,17355,124,751749,421,2021-02-17T17:30:03Z,2,0.9929057726414554,28,70,9.95
Snake Juice - Parks and Recreation,Parks and Recreation,04:52,27555,179,1623577,1088,2018-10-13T16:00:12Z,2,0.993545828225283,29,70,4.867
